"0",""
"0","lda.pred <- predict(lda.result, AIDS)"
"0",""
"0","cat(""Predicted infection rate: "")"
"1","Predicted infection rate: "
"0","mean(lda.pred$class != 0)"
"1","[1]"
"1"," 0.2071061"
"1","
"
"0","cat(""\nTrue infection rate: "")"
"1","
True infection rate: "
"0","mean(AIDS$infected != 0)"
"1","[1]"
"1"," 0.2435718"
"1","
"
"0","lda.table <- table(AIDS$infected, lda.pred$class)"
"0",""
"0","library(DescTools)"
"0","Desc(lda.table, digits = 2)"
"1","-------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"1"," "
"1","
"
"1","[1mlda.table (table)[22m"
"1","
"
"1","
"
"1","Summary: 
"
"1",""
"1","n: "
"1",""
"1","2'139"
"1",""
"1",", rows: "
"1",""
"1","2"
"1",""
"1",", columns: "
"1",""
"1","2"
"1",""
"1",""
"1",""
"1","

"
"1","Pearson's Chi-squared test (cont. adj):
  "
"1",""
"1","X-squared = 779.47, df = 1, p-value < 2.2e-16"
"1",""
"1","
"
"1","Fisher's exact test "
"1",""
"1","p-value < 2.2e-16"
"1",""
"1","
"
"1",""
"1",""
"1","McNemar's chi-squared = 19.896, df = 1, p-value = 8.177e-06"
"1",""
"1","
"
"1","
"
"1","                    estimate  lwr.ci  upr.ci'"
"1","
"
"1","                                            "
"1","
"
"1","odds ratio           24.2826 18.6575 31.6036"
"1","
"
"1","rel. risk (col1)      2.5829  2.3022  2.8978"
"1","
"
"1","rel. risk (col2)      0.1064  0.0878  0.1288"
"1","
"
"1","                      0.5712  0.5272  0.6131"
"1","
"
"1","
"
"1","
Contingency Coeff.     0.518
Cramer's V             0.605
Kendall Tau-b          0.605
"
"1","
"
"1","           "
"1","        "
"1","        "
"1","        "
"1","
           "
"1","       0"
"1","       1"
"1","     Sum"
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
0     freq "
"1","   1'508"
"1","     110"
"1","   1'618"
"1","
      perc "
"1","  70.50%"
"1","   5.14%"
"1","  75.64%"
"1","
      p.row"
"1","  93.20%"
"1","   6.80%"
"1","       ."
"1","
      p.col"
"1","  88.92%"
"1","  24.83%"
"1","       ."
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
1     freq "
"1","     188"
"1","     333"
"1","     521"
"1","
      perc "
"1","   8.79%"
"1","  15.57%"
"1","  24.36%"
"1","
      p.row"
"1","  36.08%"
"1","  63.92%"
"1","       ."
"1","
      p.col"
"1","  11.08%"
"1","  75.17%"
"1","       ."
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
Sum   freq "
"1","   1'696"
"1","     443"
"1","   2'139"
"1","
      perc "
"1","  79.29%"
"1","  20.71%"
"1"," 100.00%"
"1","
      p.row"
"1","       ."
"1","       ."
"1","       ."
"1","
      p.col"
"1","       ."
"1","       ."
"1","       ."
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
"
"1","[90m
----------
' 95% conf. level
[39m"
"1","
"
