"0","library(caret)"
"0","nearZeroVar(AIDS, saveMetrics = TRUE) -> nzv"
"0","AIDS[, !nzv$nzv] -> AIDS_filtered"
"0",""
"0","# Apply PCA to reduce dimensionality (optional step if needed)"
"0","prcomp(num.vars, center = TRUE, scale. = TRUE) -> pca"
"0","data.frame(pca$x) -> AIDS_pca "
"0",""
"0","AIDS$infected -> AIDS_pca$infected"
"0",""
"0",""
"0","# Perform QDA"
"0","AIDS_pca |>"
"0","  qda(infected ~ ., data = _) -> qda.result"
"0","qda.result"
"1","Call:
"
"1","qda(infected ~ ., data = AIDS_pca)
"
"1","
Prior probabilities of groups:
"
"1","        0 "
"1","        1 "
"1","
"
"1","0.7564282 "
"1","0.2435718 "
"1","
"
"1","
Group means:
"
"1"," "
"1","        PC1"
"1","        PC2"
"1","        PC3"
"1","         PC4"
"1","         PC5"
"1","        PC6"
"1","         PC7"
"1","         PC8"
"1","          PC9"
"1","         PC10"
"1","
0"
"1"," -0.2557093"
"1"," -0.1388407"
"1"," -0.2265211"
"1"," -0.04812736"
"1"," -0.03305962"
"1","  0.1630016"
"1"," -0.07721623"
"1"," -0.01539707"
"1","  0.002145564"
"1"," -0.005589462"
"1","
1"
"1","  0.7941223"
"1","  0.4311790"
"1","  0.7034762"
"1","  0.14946271"
"1","  0.10266882"
"1"," -0.5062122"
"1","  0.23980013"
"1","  0.04781663"
"1"," -0.006663192"
"1","  0.017358443"
"1","
"
"0","# Predict and create the confusion matrix"
"0","predict(qda.result, AIDS_pca) -> qda.pred"
"0","table(AIDS_pca$infected, qda.pred$class) -> qda.table"
"0",""
"0","# Display the results"
"0","qda.table"
"1","   
"
"1","   "
"1","    0"
"1","    1"
"1","
  0"
"1"," 1492"
"1","  126"
"1","
  1"
"1","  217"
"1","  304"
"1","
"
"0","Desc(qda.table, digits = 2)"
"1","-------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"1"," "
"1","
"
"1","[1mqda.table (table)[22m"
"1","
"
"1","
"
"1","Summary: 
"
"1",""
"1","n: "
"1",""
"1","2'139"
"1",""
"1",", rows: "
"1",""
"1","2"
"1",""
"1",", columns: "
"1",""
"1","2"
"1",""
"1",""
"1",""
"1","

"
"1","Pearson's Chi-squared test (cont. adj):
  "
"1",""
"1","X-squared = 624.14, df = 1, p-value < 2.2e-16"
"1",""
"1","
"
"1","Fisher's exact test "
"1",""
"1","p-value < 2.2e-16"
"1",""
"1","
"
"1",""
"1",""
"1","McNemar's chi-squared = 23.615, df = 1, p-value = 1.177e-06"
"1",""
"1","
"
"1","
"
"1","                    estimate lwr.ci upr.ci'"
"1","
"
"1","                                          "
"1","
"
"1","odds ratio            16.589 12.896 21.339"
"1","
"
"1","rel. risk (col1)       2.214  1.998  2.453"
"1","
"
"1","rel. risk (col2)       0.133  0.111  0.160"
"1","
"
"1","                       0.506  0.461  0.549"
"1","
"
"1","
"
"1","
Contingency Coeff.     0.476
Cramer's V             0.542
Kendall Tau-b          0.542
"
"1","
"
"1","           "
"1","        "
"1","        "
"1","        "
"1","
           "
"1","       0"
"1","       1"
"1","     Sum"
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
0     freq "
"1","   1'492"
"1","     126"
"1","   1'618"
"1","
      perc "
"1","  69.75%"
"1","   5.89%"
"1","  75.64%"
"1","
      p.row"
"1","  92.21%"
"1","   7.79%"
"1","       ."
"1","
      p.col"
"1","  87.30%"
"1","  29.30%"
"1","       ."
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
1     freq "
"1","     217"
"1","     304"
"1","     521"
"1","
      perc "
"1","  10.14%"
"1","  14.21%"
"1","  24.36%"
"1","
      p.row"
"1","  41.65%"
"1","  58.35%"
"1","       ."
"1","
      p.col"
"1","  12.70%"
"1","  70.70%"
"1","       ."
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
Sum   freq "
"1","   1'709"
"1","     430"
"1","   2'139"
"1","
      perc "
"1","  79.90%"
"1","  20.10%"
"1"," 100.00%"
"1","
      p.row"
"1","       ."
"1","       ."
"1","       ."
"1","
      p.col"
"1","       ."
"1","       ."
"1","       ."
"1","
           "
"1","        "
"1","        "
"1","        "
"1","
"
"1","[90m
----------
' 95% conf. level
[39m"
"1","
"
